order_id,order_date,estimated_delivery_date,status,tracking_id,customer_id,supplier_id,customer_contact,supplier_contact
ord008439,2024-02-23,2024-02-28,cancelled,eced7881-9a38-4a87-b450-7b42fc403a23,9c8b766c-d12f-4066-83d1-50db15927a8d,936aac13-0538-417b-8405-48e40a46edc6,lucas24@example.com,odelacruz@example.com
ord008440,2024-03-16,2024-03-23,shipped,3813de13-10f8-4db9-97f7-6555c4090982,129ff0b7-ad19-4faf-bfcb-b3e5f01217ed,55a07317-70f9-4313-bef0-8078ac873a50,jodyvaldez@example.org,fhancock@example.net
ord008441,2024-03-09,2024-04-07,processing,5ca4603d-3e20-4f60-bd93-45a3215adea7,b6a9cc25-bc97-4c9d-bde9-54ef7913f3d2,be001161-77fb-4419-bff3-6071aa8f9749,hilljulia@example.org,myersrhonda@example.org
ord008442,2024-02-21,2024-03-21,processing,b809630e-e839-4a19-9f22-62d373fcd1e4,880e32a3-0999-4d58-ae6b-940de890066d,28d9e897-6b14-4c06-bcda-a2e51dbd10de,singhtaylor@example.net,tiffanymiller@example.org
ord008443,2024-02-27,2024-03-18,processing,daf87bab-6ae9-4913-9520-e9da9c2e6850,4b6bd16f-e351-4a6a-ab39-11ea97094e9f,0bffa9ba-45cf-4989-a7f6-056d2f5db0bf,gillespiealex@example.com,cgraham@example.org
ord008444,2024-02-26,2024-02-29,shipped,774e69df-3404-4d96-97d3-1eeb13e57da5,29414abb-8873-4a74-ac15-b3c0081ab474,e8644411-4058-4fec-a91e-d293b9e04f1c,felicia58@example.net,harrispaula@example.net
ord008445,2024-02-27,2024-03-22,delivered,f80fb85f-cecc-4035-918c-bf7d00ec6509,33ccd3a4-5dab-426f-aca6-7a3c7fd1cd98,c9eb79a1-74f0-4435-8e7a-7bf68e6e9e8f,theodore08@example.com,akelly@example.org
ord008446,2024-02-23,2024-03-15,shipped,63186296-573b-4985-bd50-ae9d97ced553,75b16b80-16cd-4a0d-b094-d739b0464169,e2271971-9cf5-4e4d-914b-2dc703d29136,nmonroe@example.org,sparksjames@example.com
ord008447,2024-03-05,2024-03-09,cancelled,11708b1e-cc85-461d-9cf1-b502bb3f61d8,954469d9-93d6-43e0-ad4e-e9489c96ee62,1e7ffed8-ce56-4bae-8dfd-1258f6e8c4eb,kristaguzman@example.net,conradsteven@example.com
ord008448,2024-03-03,2024-03-07,processing,ce90e1fe-137a-47ef-8c36-05f4171c94c3,67057da2-fe0d-4770-94aa-5e3bb118adc9,797e70fb-609b-430f-a04c-3aa6104062c1,pvega@example.org,ahansen@example.com
ord008449,2024-03-07,2024-03-13,shipped,a4a4a81f-934f-4763-bcd6-bb4915edc5b8,8d333f1c-69dc-46b4-b16f-46b41aabd442,a1030943-d0bc-43d9-9f2a-caa48d225b1e,vclark@example.com,heather95@example.net
ord008450,2024-03-07,2024-03-16,shipped,420f9f69-e2d0-49be-860b-8539c8b5a3d1,a08150b8-cf17-4053-be06-425c1a2087c4,9f5c7b74-e93a-49a5-a2a7-15a1f27513cd,xmarquez@example.org,carly08@example.com
ord008451,2024-03-12,2024-03-28,processing,b8ce5712-eaa3-47c6-89a6-81de91de4d24,1747fda8-3a39-4041-bcda-397fc00bd983,7cbcb094-908a-4923-bf3f-f3406ea31452,christophertorres@example.org,joshua38@example.net
ord008452,2024-03-06,2024-03-18,cancelled,4b359219-d2b4-416b-ae6c-7f45cd0a8a30,8f3de958-572c-4a13-b375-d16ae9802b9f,244a3a03-257e-4259-a034-6c82392274d5,bakerrobert@example.net,pennyyoung@example.com
ord008453,2024-03-01,2024-03-19,cancelled,84842034-fa28-4b00-b5b8-bef25ad3bf10,236f5650-06bd-4e60-8fa2-579d48bc7258,f2129800-691e-4dbd-b852-d6251304ebbb,scottcontreras@example.net,perrycody@example.org
ord008454,2024-03-22,2024-04-06,delivered,60793542-e127-4053-ac90-176d5655763e,7aa76a55-b835-4f29-8110-f59b4d79612e,ae1063f3-aa51-40a0-a2fb-4c34241fb373,omcintosh@example.org,wilkersoncassandra@example.net
ord008455,2024-03-09,2024-03-13,processing,f5529f2f-2b46-40ac-8dad-4e102e2204a4,9292aed9-7896-4c12-9a46-4b5e24977dd0,78b659e1-4616-4dfd-ad26-606a068684cb,georgethomas@example.org,tsimpson@example.org
ord008456,2024-03-10,2024-04-07,cancelled,283420c6-8e77-4e5f-9bf9-0e1d93e309d7,11b1605d-2d54-464d-8528-0c611afbe0b3,1d60298f-5403-4030-bef4-d0858e6f9520,millerstacey@example.net,mgarza@example.com
ord008457,2024-02-26,2024-03-03,shipped,85ee645f-c91b-42c5-b272-f825ddd88949,7a0734e4-71e6-4c36-b410-864661ec7605,74241acc-6102-46fc-bc00-cae79549a971,marisalopez@example.org,cruiz@example.net
ord008458,2024-02-26,2024-03-07,cancelled,d336b12c-7e7e-4852-9a76-bd01af86cbf1,cf008737-e38a-47cd-8149-b08abc05266d,6f8d2828-109a-4df2-8a85-0673e0633f5e,rachelwhite@example.org,kgarrett@example.net
ord008459,2024-03-13,2024-04-06,cancelled,8df1da60-853c-4dbe-9999-2f2d0c547b22,8390973d-8b74-4425-a985-8284c778a2b3,e6e8fbbc-e3fc-4f26-8009-626896acd425,charles62@example.org,andersoncharles@example.net
ord008460,2024-02-26,2024-02-29,processing,832f4179-c4d3-4817-8bd2-059fafdafd5a,414c674a-369f-4279-b9b5-1bb674bf9689,02bbe013-f8a5-448a-9c0a-d91ca5bd80ba,james30@example.com,elin@example.com
ord008461,2024-02-26,2024-03-20,cancelled,e4881afa-2173-4347-ae9b-5b8718ee08f9,3727f284-ec34-4df1-8523-c43d37b8bd32,1e4aabb1-d392-4d4a-a429-c0e2436b1f79,jennifer52@example.org,nathan06@example.net
ord008462,2024-03-11,2024-04-09,shipped,38423e46-b2d3-41d7-9558-9495beb1a2cf,f04ab503-c3be-4a1c-9da4-caa5b7437bd1,c21cc31b-b04a-4a71-b3fd-ef4582fb3496,crawfordbrian@example.com,michaelnichols@example.org
ord008463,2024-03-10,2024-04-07,processing,4ff7c76e-7e4e-4a71-bb0c-61f7c828775e,3dcc2f31-17e6-48e0-bc53-00a326d7d15a,2f6231ab-6379-4f27-b1ff-45019fdffb2e,qjones@example.com,qalvarado@example.com
ord008464,2024-03-13,2024-04-07,cancelled,e24451a9-1759-4110-9182-8d03b5ad4847,bf413280-2286-4fbe-af18-42fbda0368e1,4930e54e-1c2f-4fe7-a87b-43ab35098353,martinjeff@example.com,sanderssarah@example.org
ord008465,2024-03-20,2024-03-25,processing,2758174e-b33a-408b-ac9f-d9f1e0931fe1,9542be66-a966-4c7c-8f66-2951758c0239,1a00e958-51ed-4334-80a8-38aca5fbc18a,phillipschristina@example.com,johnsonsteven@example.com
ord008466,2024-03-08,2024-03-20,shipped,135a91a8-631b-48e4-bff7-3d743740ed59,4c27cc55-56a8-4c76-a389-741b0f8f8f78,4dd5f08d-0080-4a2f-bfc5-29ec2f1460d5,webervincent@example.net,jthomas@example.org
ord008467,2024-02-24,2024-03-20,delivered,07ea38e8-c8c4-4297-87ce-aafd128c95d1,36cfa33f-ae13-4e6e-99f2-01402eec3832,937ce941-7c6e-494f-88e5-63d8abba35e5,pattersondavid@example.org,suarezmichelle@example.net
ord008468,2024-03-22,2024-04-01,processing,372497db-3257-4e83-8072-fa9273443a31,afdc537a-8861-427c-9b27-5351298aabf1,40fbf11c-66e6-4fa6-9927-4c4249130009,lesliedavis@example.com,gutierrezthomas@example.org
ord008469,2024-02-24,2024-03-01,shipped,f9d1abb7-d5fb-4c29-bcb2-d96acc08c6ff,d5db196d-da42-4dc8-84df-af7e5944ed6e,1a0b3ab3-c015-42b3-861d-33e5a1406773,jenniferrodriguez@example.org,hughescourtney@example.org
ord008470,2024-03-21,2024-04-11,shipped,d8cc574b-6fb5-4940-9000-46e3ddd40b32,66a1dffe-1708-4cbf-b027-b10fd694764f,43b4a9ac-3b27-4599-9ed1-ba1818c0419b,parkerdean@example.com,ryan70@example.org
ord008471,2024-02-24,2024-03-12,processing,5271a47a-586a-4401-a6b2-866a4258b8ff,00c76557-721b-4e8a-8b4b-c9810deb0752,7a6d723a-88c6-4cb7-950f-d5de682a9845,pnguyen@example.net,whitealexander@example.net
ord008472,2024-03-03,2024-04-01,delivered,c3a2c259-ee1f-46f0-87dd-6833ea989194,ba4b8d0b-5db8-48a7-93cd-a4c9a9d215ca,1030086d-76d9-4346-86a5-bc05d687b694,bneal@example.com,joshua29@example.org
ord008473,2024-03-19,2024-03-25,delivered,1b0db99f-fab7-40ae-aafe-9bdd7f70c507,bfa6d185-08f5-4af0-84b9-9885df13f154,898810b0-690c-4323-957a-12bd84678a7f,heatherbennett@example.org,parkerrhonda@example.net
ord008474,2024-03-10,2024-03-20,shipped,6e4c1f28-50ae-4ab7-b30a-a487d3a57210,c7db1877-890f-41f0-a7f3-a8d68aec339b,f5ed2786-e4b3-49d7-b884-96e8b93f3551,umorales@example.org,rward@example.org
ord008475,2024-02-21,2024-03-12,cancelled,2975567d-6f35-42dc-a40f-d67a80733500,7d734bcc-3c71-4917-831c-3396712ff3bd,afcddd82-1f14-4e9b-896f-27e78a920909,qholden@example.net,laurapatel@example.org
ord008476,2024-03-14,2024-03-30,processing,3d1b875e-c217-4255-b232-c1780512c6a1,3a4765ad-249e-495e-b8bd-dd64a7924940,3123e2f7-d889-4289-a0f2-304c7198e697,keith34@example.com,sarah05@example.com
ord008477,2024-02-27,2024-03-05,cancelled,cadca844-8689-4304-a0a1-f74d711de3b9,ebcbfe28-8a23-4450-841c-3bedb7880a24,e2ca6eec-ed53-4f3b-b4cf-6b8fd7ff17c0,michelle06@example.net,mcgeeeric@example.com
ord008478,2024-02-29,2024-03-28,shipped,7c26a3b9-45fb-4875-8d42-cab734565093,e17275ec-6e77-41ae-9b92-68ea52c409f0,ca5a06b1-d65f-4745-8373-3d8361c27e45,yhernandez@example.net,amorris@example.org
ord008479,2024-02-24,2024-03-19,cancelled,1b719459-d80d-430f-aa47-f3615cf4d809,d2a99e3a-c6e5-4e1a-9fb0-088a44be4adf,53266cac-9964-4de8-b8b2-f63bfb0bf412,santosroberto@example.org,portega@example.org
ord008480,2024-03-02,2024-03-14,cancelled,5ef51631-a5d4-44e8-9185-4fef02bc6e22,9a38f0f2-fd59-47df-add9-9069fb72980f,f54d1885-eb93-4ccf-9338-938dda6044d4,cclark@example.net,hamiltonjoseph@example.org
ord008481,2024-03-01,2024-03-30,cancelled,2bb7c292-a4e6-4e51-82b6-34396e6fc438,e616e919-1fca-42e3-9fa0-77f3abbb3f6c,c1f321e6-5858-4d21-a331-e1282cb96b1a,scottcallahan@example.net,lchapman@example.com
ord008482,2024-02-28,2024-03-23,shipped,0003de42-b14a-4915-b221-33c06a0a2d0b,c3959164-1f19-46ad-b13c-2ef742af22c6,65cff8db-a537-449f-8c67-39d9d0e21bb4,ryanjoseph@example.net,kaylajohnson@example.com
ord008483,2024-02-24,2024-03-15,delivered,d5216c51-0f73-4206-b69e-4cda76d8359e,6f404886-f7be-4719-a653-3cd1a5f0ebd0,f5dffd86-d4e2-42ad-b74a-da513f473f20,dcurtis@example.org,millsjohn@example.net
ord008484,2024-02-26,2024-03-10,shipped,d6debf13-8c70-4760-b052-fd2b8e623d54,338d3a9f-815b-45b0-ba74-510862750d82,ce832ad2-ff24-4b7d-97a2-6a0e805a34d8,zacharyharris@example.net,elizabeth04@example.org
ord008485,2024-03-18,2024-03-27,shipped,4ea46974-b04f-4052-aed1-bd3361a72cac,30cd3f87-df36-4f57-a779-8a82e7d18eca,09548384-1a03-4a0c-a557-a0b9816af16c,ronaldrogers@example.com,amy69@example.org
ord008486,2024-02-29,2024-03-06,processing,7fe24290-ee90-423c-8190-057f45e30f71,6034c518-7f47-41c3-8b24-6a7ad325aac7,d0528774-3afb-45ed-bc3f-28bce3ae8e54,nguyenronald@example.net,jeffrey39@example.net
ord008487,2024-02-29,2024-03-29,cancelled,43c47157-0f77-4bc7-bf26-ecf6e3333429,586eccfa-da45-4e38-a5b8-ef4b4bc611c1,b35feb56-e115-42a3-b80d-d2b7e83c7326,bowenian@example.com,wayneevans@example.org
ord008488,2024-02-21,2024-02-25,processing,c3b4eb10-3407-418c-9675-066e8a69633d,e47aa2bf-b1e3-4605-aded-861463086f42,f43b1094-c5eb-4dfe-83d4-798d60feb219,aliciacohen@example.com,garias@example.org
ord008489,2024-03-18,2024-04-15,cancelled,f00a931f-4a74-4bc9-9b5a-7965f6c44dda,5d759890-ef82-43d6-85f1-ed5132eb0d54,9ddd1b7f-4758-4837-b1e4-8a8e7a777cd8,showell@example.net,sheilaford@example.org
ord008490,2024-02-28,2024-03-04,shipped,5317bd31-00dd-46c4-b112-a44d5ba6feba,d4414fb9-a922-4da7-afcc-4846ffc57cd2,2c9d67c7-5dd3-40eb-9ec4-fcc17f6580b4,cartermaria@example.com,browndavid@example.org
ord008491,2024-03-17,2024-03-31,cancelled,d0688b1e-0f9f-40e4-91ff-06d5de71f258,1f124ca9-8f2d-496f-bf33-27264a85a7db,f9f3d668-a1af-487c-bc77-c088e35d5593,rodneyzavala@example.org,heathermartinez@example.org
ord008492,2024-02-21,2024-03-21,cancelled,6fe53f3d-661f-4243-9347-0f545994ba4c,324651ca-e2dc-49ca-8347-c8b761f6bab0,9ff51311-8f96-4023-909e-0b6108502211,shane09@example.com,mccormickjohn@example.com
ord008493,2024-02-26,2024-03-21,processing,f0e03fc0-2db5-4862-85e4-5af7bab76f01,0878d446-b033-4057-93a1-50d3faa1bbee,9a31f625-650c-4f60-922a-d81b9f97730c,xvelazquez@example.net,lisa82@example.com
ord008494,2024-03-11,2024-03-30,delivered,dd8cc2c0-43b5-4775-bce1-f35059065935,d814abcc-05bf-43de-a6dc-2566a98a843a,3b855743-5c85-4e4d-b3f9-c612d56253b6,goodwinkaren@example.com,elizabeth73@example.com
ord008495,2024-03-05,2024-03-29,cancelled,049be527-86bd-4e87-9036-115bdf40c5b5,938607fc-392b-4b68-b957-cdb289e97aa2,78ad3316-844b-400b-bac0-7d8e8068f636,danielpage@example.net,katiedurham@example.org
ord008496,2024-03-11,2024-03-31,processing,ca97cb7b-ab59-42b3-b1e8-9764248ce565,3eb13c99-030f-4418-9c34-cb0c0fefd91c,f7258db0-5a68-44c7-8e88-454258b051c8,fali@example.org,pcooley@example.org
ord008497,2024-03-05,2024-03-12,processing,b67100ee-864e-4c32-935c-29d58d74038b,a7fde185-cda1-430e-ad40-fbaeb16f4206,ceb3c37f-394e-4797-baf9-cefa4db1efb2,jrodriguez@example.net,qdennis@example.org
ord008498,2024-02-22,2024-03-15,cancelled,d5d0e2b7-7395-4c16-8362-750f0006cf89,2954db59-414a-4984-b0fd-04fe3ee64cb4,935fcd36-5d63-49c6-b174-ad7e7272a0b5,eric98@example.com,hector75@example.com
ord008499,2024-03-12,2024-03-27,cancelled,753d0ada-49f0-454f-807f-fbe9d5c05d52,26c2eb34-705f-4d04-b3f2-e3090035d343,694e31f7-a280-4936-9b47-882e7216d2f0,floresalexander@example.org,jeffreytaylor@example.net
ord008500,2024-03-22,2024-04-04,processing,f03553e4-9da2-48d3-a1f2-d1b9518a81f9,912c3eeb-9699-41d8-841e-17e939532cf9,3d2be1ee-b1df-4ac4-9047-2a71b364ccf1,meltonmichael@example.net,davismelissa@example.net
ord008501,2024-02-22,2024-03-10,processing,cfaef730-4467-4e4a-88d7-888b859bb17e,0f9f9c95-f467-4dce-a052-7426237675fa,b66005ce-c9ec-4990-a2dd-02d02613ca39,fmurray@example.org,garciadylan@example.com
ord008502,2024-02-26,2024-03-16,processing,cee2ec9a-8778-490b-a9d4-e6fe5244bfbb,0fe22355-85fb-4546-9a0c-ae7861d5ef1e,e799abac-c80b-4fd1-9ecb-f38104fa1d53,john27@example.org,johnathan60@example.org
ord008503,2024-03-07,2024-04-06,shipped,4fdf37cd-7622-472a-b5ce-7913d584ece2,e95c71f2-2a02-4a79-9108-1a7a6f4127a7,9050662e-d997-4dd0-8c80-a2b32b7d6933,smithrebecca@example.com,daniel57@example.net
ord008504,2024-03-09,2024-04-04,processing,fd1e8987-a687-48d0-b4be-cc296a85fa57,f709baf1-7c99-4cdc-955b-29589faa45c8,9f9d9b41-5626-4493-96ae-3d35eeb2efe1,reynoldsmichael@example.org,daryl79@example.org
ord008505,2024-03-11,2024-04-08,processing,d159cf8d-9401-4089-99da-9c17805fe56a,05304682-a306-49d7-bbf3-6333df845539,b3d55d65-dd61-47e0-b2f6-25f0a4a926bf,njoseph@example.com,jessicachavez@example.net
ord008506,2024-02-28,2024-03-27,processing,e109a7f2-fb36-482a-a9c5-f8c9da18c1d7,a33b0cda-1696-43bc-a936-cd8b60d5fa9e,d9aa118f-119d-46fb-914a-bb5fcd6716af,tammyduncan@example.com,christianwilliams@example.com
ord008507,2024-02-27,2024-03-12,delivered,8dd9bfdf-793e-4666-94b6-7b166fda0f31,123ee44b-0d07-4b89-a9ec-007811bbc1ec,671ae66b-f686-4e43-a501-265695a605e0,gflores@example.org,quinnerica@example.org
ord008508,2024-03-14,2024-03-31,processing,a071f66f-c379-40b5-835a-706bb342acf8,de73cb81-69f2-4986-b8af-adc69ee17b01,6422695e-5d64-48e1-8d3a-f25258f78f20,tiffany76@example.net,farrellbarbara@example.net
ord008509,2024-02-28,2024-03-22,cancelled,cbd8c71f-e94d-4d0d-a61c-68872109368c,d3559772-c5db-4067-b08e-a810c10f38c3,48b0e016-94cd-433e-9024-247c06d490ae,jessicajones@example.org,mcombs@example.net
ord008510,2024-03-09,2024-04-01,cancelled,7a0ce36b-63ac-4ee3-a0c5-1a34757c4e94,d543e408-4a2e-4b26-a9cf-c703bb428ca3,cf654f43-514a-499e-a8e2-49260465af1c,bellwilliam@example.com,pshepard@example.com
ord008511,2024-02-23,2024-02-27,processing,1159f1c4-efe7-4f53-80ea-ce36bf0c5d76,4bb8c8c1-0bc5-446d-88ed-6748d41547a7,9f8ccd7b-ec52-4cac-b60b-f942a948e879,fmartin@example.net,ibass@example.com
ord008512,2024-02-23,2024-03-19,shipped,11a64773-7d5a-4f26-94ca-1dc25fe19637,576b8dae-e569-4fbd-8715-4c51bc515d04,74f86ea6-3358-44eb-9369-48f98526b203,jennifer06@example.org,tina66@example.com
ord008513,2024-03-16,2024-04-04,processing,d6eabc66-1bbe-4314-8337-d35a0fdb3e7b,0c6b5948-4a41-427f-99bc-590c129a2c11,f60d1530-42a4-4ba7-b6ec-34c934d23b37,robinsonmark@example.net,cunninghamtammy@example.com
ord008514,2024-03-22,2024-04-04,shipped,fedc17df-d638-4ad9-8c6a-135e0865daaa,d32eb847-05c8-4a65-ad7a-4c05ef0919a7,da09d407-9a64-47a3-a691-0be85d537f53,wilsondawn@example.org,younganthony@example.com
ord008515,2024-02-27,2024-03-26,cancelled,99155a81-f2e9-4144-bbe3-0eae1e09c672,af86deeb-4273-445f-a3fc-133477f5e610,1e4f2821-3ba5-44d5-a243-f2f4d43524f2,twelch@example.org,wacosta@example.org
ord008516,2024-03-19,2024-03-29,cancelled,05ae9eb8-23eb-423e-86cd-096861c13364,4e56dae7-c454-470c-bad7-cad27d13739c,e288fbeb-5f55-4154-ab7c-17ad852d2ca2,parkerphillip@example.org,adrian89@example.com
ord008517,2024-03-21,2024-04-09,processing,fedcf979-6a94-4f5f-9a88-8d8aaa122157,683ce0ca-3c94-4b47-bcee-36431641a35c,143bef7c-0c79-4eff-b47a-d043e49cc595,amber97@example.net,benjamin34@example.com
ord008518,2024-03-15,2024-04-05,shipped,0d419288-68cb-490d-8c7e-cbf2c8135305,0d7b8216-9df7-438a-a07c-47ef1d8bc9d6,38ed9920-3db0-4568-8110-bf3994f0e767,jacob04@example.org,kennethpatterson@example.org
ord008519,2024-03-01,2024-03-09,delivered,27bfc373-4e89-455f-b839-babacc21e0eb,a256a89b-c38e-4a95-a9d1-315d17c594fe,d3c20955-2804-44f5-8d3e-4173d99d8452,cynthia44@example.org,geraldreid@example.org
ord008520,2024-03-16,2024-03-23,delivered,6d7c8139-dc3b-483e-8b00-4688560e664f,6a28fede-9bae-48dc-bf4f-62f59713bb47,2d1120df-febb-4b38-b376-b5eef76f75d8,warnerlaura@example.com,daughertyandrew@example.com
ord008521,2024-02-21,2024-03-10,delivered,83d1d455-a968-46b7-83d9-e82c27f7e322,319c5ab8-464d-4e1e-96db-2555ca6ff3ea,c98491ed-c0ae-43e2-93c0-219fc5550a28,owenssamuel@example.org,amy07@example.org
ord008522,2024-03-15,2024-04-11,shipped,eea254b9-2c9e-47e8-ba77-19b928c0bea3,f7b61843-6ac8-4406-be39-b2738d315475,fd919522-051b-49ce-a92e-51f412498148,tammy54@example.com,tonya49@example.net
ord008523,2024-03-09,2024-03-15,delivered,0d115f3e-7a1f-4bd4-aaa6-593757a845c8,04c38927-c60d-4fec-bb9b-8accaf12af5e,d8990a00-be72-4151-99c1-a779b154b751,kimfields@example.org,xlewis@example.net
ord008524,2024-02-29,2024-03-24,shipped,e02ef8df-bc9b-4888-b028-710a263e91cf,806e429a-d9bb-484b-98e1-6032260522df,62a70ff9-406c-4d98-9cff-55a0113bafe4,rachelbenjamin@example.com,gutierrezeugene@example.com
ord008525,2024-02-21,2024-03-03,processing,bad60d51-bc0a-4533-be96-7e505f6034a6,11288d20-c591-44da-b2c8-872fdf71625b,e7373dd1-8ce4-41c1-877c-a8e8563feb07,julie11@example.com,williamsvincent@example.com
ord008526,2024-03-09,2024-03-31,delivered,689568d1-4aad-457c-a804-6e68f8a70403,14f1d92a-5764-4515-b3d0-b1ac988e6fae,b083cc59-83f1-4842-950b-b4de736b589c,howardsarah@example.org,andersoncarol@example.org
ord008527,2024-02-25,2024-03-03,processing,d4871864-ef35-413d-818b-2f9536548404,83d176bd-f5cb-41e5-9eb2-e59b370ea003,39aa9268-999f-4c2b-90b4-0ce3d975e5fb,davidweber@example.com,gregorygonzalez@example.com
ord008528,2024-03-16,2024-04-02,delivered,90c1fdf2-c345-4f37-8e36-317d50e0e1a4,b5344136-4e32-42ba-b93c-81c5b7663e40,d5fcc4ef-927b-4341-9f7a-0afbc36dd862,ashley09@example.net,kevin63@example.org
ord008529,2024-03-20,2024-04-03,shipped,93c89918-c49f-46ec-881b-a37ce99a9f40,f4e710cc-eb39-4c37-bc25-9a587402c949,9d8a4aac-9814-4a0e-80c2-b2c1a8b6b0ee,joseellis@example.org,cboone@example.org
ord008530,2024-03-15,2024-04-10,cancelled,98cd6084-90e5-49df-ad9e-27347bd3941c,b38185ac-182b-4fe7-a108-de9dbecabf80,abf81511-4cd0-4004-9d60-ce7bd8dbb70f,wanda64@example.com,andrew23@example.net
ord008531,2024-03-19,2024-04-04,shipped,ef683c39-39e9-44be-97e5-e380a3ef6afb,aae8a081-8931-4ee2-910b-006bd1484deb,1ba65841-e11c-4f30-b81a-0d7daa179d3d,kathy86@example.net,williamsherman@example.org
ord008532,2024-03-20,2024-04-19,processing,c04fd5db-8725-45bd-9c68-2e9c3686a72a,e2ca7bc6-4a93-4e32-9796-4483687477ec,a1401639-bf8e-457b-a958-96acc06d6c90,angelicahuerta@example.com,larry45@example.net
ord008533,2024-02-23,2024-03-17,processing,05434579-c7fb-4595-b3f7-c8a85291f281,c766d885-1a42-43e8-858c-6edf4091c719,d03a82b3-82cc-4eea-bbbb-19b5eb408ac5,jeffrey93@example.net,tayloramanda@example.net
ord008534,2024-03-15,2024-04-09,processing,3c53e03e-9b62-4d1b-b82b-a2121cc96e32,46c7fa8a-b970-4df1-91b4-d71d4c5c1caa,c9cc1d1a-cb56-4c3a-8712-1c8babf09d5b,matthew96@example.org,deborah47@example.com
ord008535,2024-03-09,2024-04-02,processing,d5095c18-6476-4e26-a6fd-b1f5dc8c5562,2e264d61-f5f4-4b46-8ca5-164168af25f6,2e3acd3f-eccd-4104-8193-f36dfdd4c3d9,christopher87@example.net,patrickbradshaw@example.net
ord008536,2024-03-20,2024-04-03,processing,039ac9f1-f4c2-46ff-a8dd-be29637fc748,a27b3117-3509-4529-803a-93443c38c1a5,443af3b7-7b3b-4ec9-a6e7-6b7d921299ec,mtate@example.org,jamesoneal@example.net
ord008537,2024-03-06,2024-03-31,cancelled,e272cac1-e46b-4c48-9056-78fe898e8cf8,7297e677-ca13-430d-ac71-a52b16b05a5b,e16eb4ca-44f2-445b-ad28-d080f77dce9d,daniel13@example.com,sheilagreen@example.org
ord008538,2024-03-11,2024-04-10,delivered,fbea6d12-8f23-4bf7-9146-f7e55f205fb9,b0a8b436-72f2-4ae6-ab78-d6413262c9e3,afdf5d39-3417-42e8-a227-99e326a8f9c1,chavezjohn@example.org,idouglas@example.com
ord008539,2024-02-24,2024-03-12,cancelled,b7515c6e-e845-441a-af58-4e0f8926b3ba,9bc38ea2-59f0-4d9e-92f0-24e476038259,ef26f802-5726-41d1-a327-ae7640ea8a83,gary77@example.com,brittanypaul@example.com
ord008540,2024-03-02,2024-03-29,delivered,d1c86165-55fc-4906-9506-8f986dd307ba,c51452d4-eb6c-4f1b-b00e-600a75fe1545,a114a4df-c70d-4839-b0f7-0d7c9afe0bdd,bdaugherty@example.org,joseph30@example.com
ord008541,2024-02-28,2024-03-15,cancelled,bdecd95b-38d6-49f5-9b31-8226d1793e80,d995d1af-ba23-4f7b-a7ae-a6ab8beee5e5,d2ce554d-2db7-455f-b186-6990a7deb130,stephanie85@example.com,mreeves@example.com
ord008542,2024-03-12,2024-03-21,delivered,9c4f5982-4514-4f9e-9d0d-6fa5b5951be7,97eb81fb-fc55-4f34-be56-582e65aef12b,3d6db50d-ec82-4a6a-8bf7-1f8d14c60fc8,valerie34@example.org,wadedaniel@example.net
ord008543,2024-02-27,2024-03-24,cancelled,e9097e63-08f0-4121-b11c-924e9785817c,3d07ab4a-dbb9-4aae-a386-5649a1a7d439,9f322f2a-2fda-489c-80ba-613fa9151fbd,nruiz@example.com,jerryespinoza@example.org
ord008544,2024-02-26,2024-03-26,processing,e2896ee8-a489-4e39-9c5a-bf25e6aa9fed,d62f84ba-388c-4043-903a-2be8c96a3bec,de57be3b-359f-4aee-9541-f5471ee44016,madeline27@example.org,zdonaldson@example.com
ord008545,2024-03-02,2024-03-12,delivered,bf22201d-49da-4301-83da-29f9e1506b1a,7d7910fe-996f-4579-9bb2-c49b70f8123f,6f0992e3-2692-4f10-a3ef-c67ac97d0689,kathytorres@example.net,amandawells@example.org
ord008546,2024-02-28,2024-03-19,processing,f5716af2-9e6d-42c2-b33e-4d5d64086915,6ededa84-1922-4c32-a018-6cf23cad9c7f,484053a7-fe16-4b01-aae4-01563b77fa3a,bjackson@example.org,herrerahoward@example.org
ord008547,2024-02-21,2024-03-19,shipped,4901180a-c3fe-4871-bafe-b44fba4eda44,702a702e-0149-48a8-8dbe-60b12e8b8683,f731032e-9a68-49d7-9af4-1588f61df690,patrick21@example.net,smithjames@example.org
ord008548,2024-03-10,2024-03-27,processing,b3d5d27c-f1da-43af-a084-efa86fc8dce8,890756fc-dda6-4718-9dce-732b468372b2,c05535db-f6dd-450e-b514-49ff4c37171b,lisawu@example.net,hayeskatie@example.org
ord008549,2024-03-08,2024-03-22,delivered,7ea84da7-a2a2-4bad-97b0-ae7f591b0bdb,af4fe907-47dc-42b9-8c8b-c6ca8440072a,73347ec8-33ea-4353-b9be-fab45c2d501e,allengreen@example.org,jacqueline26@example.net
ord008550,2024-03-16,2024-03-31,shipped,4fc7d70e-4e51-4dc8-b057-62e586cba9e7,678dd042-91ce-4b10-96ae-573dd671a3da,e3fd726d-d9ef-43b5-bec9-1d8acec456b2,kevin95@example.net,garysandoval@example.net
ord008551,2024-02-27,2024-03-20,processing,f0fb7f6f-3fc0-4ddd-a5ca-81ad50c632f7,0eb4303d-80ed-4ab2-87f8-80ef4d2b8b2c,7b09b853-5717-418e-bdf3-a99ae7f64db9,umitchell@example.org,jessica79@example.com
